time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-12-19 09:30:00-05:00,MLTrader,6e78f9215a524e70b1862fdab71f98f8,BTC-USD,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-19 09:30:00-05:00,MLTrader,6e78f9215a524e70b1862fdab71f98f8,BTC-USD,buy,market,fill,1,gtc,0.0,1,stock,42261.30078125,1.183,0.0
