time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-12-04 09:30:00-05:00,MLTrader,0fddcd5061f24f818d60da809a874d4a,BTC-USD,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-04 09:30:00-05:00,MLTrader,0fddcd5061f24f818d60da809a874d4a,BTC-USD,buy,market,fill,1,gtc,0.0,1,stock,41986.265625,1.0,0.0
2023-12-06 09:30:00-05:00,MLTrader,6ed7da5cb29f43fda3f3ace3abfd1455,BTC-USD,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-06 09:30:00-05:00,MLTrader,6ed7da5cb29f43fda3f3ace3abfd1455,BTC-USD,buy,market,fill,1,gtc,0.0,1,stock,43769.1328125,1.0,0.0
2023-12-11 08:30:00-05:00,MLTrader,49cbe1e4d09846be8e097e94cb706876,BTC-USD,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-12-11 08:30:00-05:00,MLTrader,28a7849564104ffab22972e47e511597,BTC-USD,sell,stop,fill,1,day,0.0,1,stock,41238.734375,1.0,0.0
2023-12-18 09:30:00-05:00,MLTrader,f00ddd040404478eb64be7a5c707757b,BTC-USD,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-18 09:30:00-05:00,MLTrader,f00ddd040404478eb64be7a5c707757b,BTC-USD,buy,market,fill,1,gtc,0.0,1,stock,42641.51171875,1.0,0.0
