datetime,portfolio_value,cash,return
2022-08-26 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-26 16:30:00-04:00,100000.0,100000.0,0.0
2022-08-29 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-29 10:30:00-04:00,100000.0,100000.0,0.0
2022-08-29 11:30:00-04:00,100000.0,100000.0,0.0
2022-08-29 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-29 13:30:00-04:00,100000.0,100000.0,0.0
2022-08-29 14:30:00-04:00,100000.0,100000.0,0.0
2022-08-29 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-29 16:30:00-04:00,100000.0,100000.0,0.0
2022-08-30 09:30:00-04:00,100000.0,100000.0,0.0
2022-08-30 10:30:00-04:00,100000.0,100000.0,0.0
2022-08-30 11:30:00-04:00,100000.0,100000.0,0.0
2022-08-30 12:30:00-04:00,100000.0,100000.0,0.0
2022-08-30 13:30:00-04:00,100000.0,100000.0,0.0
2022-08-30 14:30:00-04:00,100000.0,100000.0,0.0
2022-08-30 15:30:00-04:00,100000.0,100000.0,0.0
2022-08-30 16:30:00-04:00,100000.0,100000.0,0.0
