datetime,portfolio_value,cash,return
2023-12-18 16:30:00-05:00,107190.27174609376,53589.89151562501,0.0
2023-12-19 09:30:00-05:00,106712.34659765626,53589.89151562501,-0.004458661599156866
2023-12-19 10:30:00-05:00,106712.34659765626,53589.89151562501,0.0
2023-12-19 11:30:00-05:00,106712.34659765626,53589.89151562501,0.0
2023-12-19 12:30:00-05:00,106712.34659765626,53589.89151562501,0.0
2023-12-19 13:30:00-05:00,106712.34659765626,53589.89151562501,0.0
2023-12-19 14:30:00-05:00,106712.34659765626,53589.89151562501,0.0
2023-12-19 15:30:00-05:00,106712.34659765626,53589.89151562501,0.0
2023-12-19 16:30:00-05:00,106712.34659765626,53589.89151562501,0.0
2023-12-20 09:30:00-05:00,108455.584640625,53589.89151562501,0.016335860831000026
2023-12-20 10:30:00-05:00,108455.584640625,53589.89151562501,0.0
2023-12-20 11:30:00-05:00,108455.584640625,53589.89151562501,0.0
2023-12-20 12:30:00-05:00,108455.584640625,53589.89151562501,0.0
2023-12-20 13:30:00-05:00,108455.584640625,53589.89151562501,0.0
2023-12-20 14:30:00-05:00,108455.584640625,53589.89151562501,0.0
2023-12-20 15:30:00-05:00,108455.584640625,53589.89151562501,0.0
2023-12-20 16:30:00-05:00,108455.584640625,53589.89151562501,0.0
2023-12-21 09:30:00-05:00,108733.20978515624,53589.89151562501,0.002559804969482826
2023-12-21 10:30:00-05:00,108733.20978515624,53589.89151562501,0.0
2023-12-21 11:30:00-05:00,108733.20978515624,53589.89151562501,0.0
2023-12-21 12:30:00-05:00,108733.20978515624,53589.89151562501,0.0
2023-12-21 13:30:00-05:00,108733.20978515624,53589.89151562501,0.0
2023-12-21 14:30:00-05:00,108733.20978515624,53589.89151562501,0.0
2023-12-21 15:30:00-05:00,108733.20978515624,53589.89151562501,0.0
2023-12-21 16:30:00-05:00,108733.20978515624,53589.89151562501,0.0
2023-12-22 09:30:00-05:00,108913.22593359376,53589.89151562501,0.0016555765142334256
2023-12-22 10:30:00-05:00,108913.22593359376,53589.89151562501,0.0
2023-12-22 11:30:00-05:00,108913.22593359376,53589.89151562501,0.0
2023-12-22 12:30:00-05:00,108913.22593359376,53589.89151562501,0.0
2023-12-22 13:30:00-05:00,108913.22593359376,53589.89151562501,0.0
2023-12-22 14:30:00-05:00,108913.22593359376,53589.89151562501,0.0
2023-12-22 15:30:00-05:00,108913.22593359376,53589.89151562501,0.0
2023-12-22 16:30:00-05:00,108913.22593359376,53589.89151562501,0.0
2023-12-26 09:30:00-05:00,107035.606734375,53589.89151562501,-0.017239588517592552
2023-12-26 10:30:00-05:00,107035.606734375,53589.89151562501,0.0
2023-12-26 11:30:00-05:00,107035.606734375,53589.89151562501,0.0
2023-12-26 12:30:00-05:00,107035.606734375,53589.89151562501,0.0
2023-12-26 13:30:00-05:00,107035.606734375,53589.89151562501,0.0
2023-12-26 14:30:00-05:00,107035.606734375,53589.89151562501,0.0
2023-12-26 15:30:00-05:00,107035.606734375,53589.89151562501,0.0
2023-12-26 16:30:00-05:00,107035.606734375,53589.89151562501,0.0
2023-12-27 09:30:00-05:00,108229.41793359375,53589.89151562501,0.011153402457757533
2023-12-27 10:30:00-05:00,108229.41793359375,53589.89151562501,0.0
2023-12-27 11:30:00-05:00,108229.41793359375,53589.89151562501,0.0
2023-12-27 12:30:00-05:00,108229.41793359375,53589.89151562501,0.0
2023-12-27 13:30:00-05:00,108229.41793359375,53589.89151562501,0.0
2023-12-27 14:30:00-05:00,108229.41793359375,53589.89151562501,0.0
2023-12-27 15:30:00-05:00,108229.41793359375,53589.89151562501,0.0
2023-12-27 16:30:00-05:00,108229.41793359375,53589.89151562501,0.0
2023-12-28 09:30:00-05:00,107156.49969140625,53589.89151562501,-0.009913369790511162
2023-12-28 10:30:00-05:00,107156.49969140625,53589.89151562501,0.0
2023-12-28 11:30:00-05:00,107156.49969140625,53589.89151562501,0.0
2023-12-28 12:30:00-05:00,107156.49969140625,53589.89151562501,0.0
2023-12-28 13:30:00-05:00,107156.49969140625,53589.89151562501,0.0
2023-12-28 14:30:00-05:00,107156.49969140625,53589.89151562501,0.0
2023-12-28 15:30:00-05:00,107156.49969140625,53589.89151562501,0.0
2023-12-28 16:30:00-05:00,107156.49969140625,53589.89151562501,0.0
2023-12-29 09:30:00-05:00,106499.22617578125,53589.89151562501,-0.006133771796557719
2023-12-29 10:30:00-05:00,106499.22617578125,53589.89151562501,0.0
2023-12-29 11:30:00-05:00,106499.22617578125,53589.89151562501,0.0
2023-12-29 12:30:00-05:00,106499.22617578125,53589.89151562501,0.0
2023-12-29 13:30:00-05:00,106499.22617578125,53589.89151562501,0.0
2023-12-29 14:30:00-05:00,106499.22617578125,53589.89151562501,0.0
2023-12-29 15:30:00-05:00,106499.22617578125,53589.89151562501,0.0
2023-12-29 16:30:00-05:00,106499.22617578125,53589.89151562501,0.0
