datetime,portfolio_value,cash,return
2023-12-01 09:30:00-05:00,100000.0,100000.0,
2023-12-01 10:30:00-05:00,100000.0,100000.0,0.0
2023-12-01 11:30:00-05:00,100000.0,100000.0,0.0
2023-12-01 12:30:00-05:00,100000.0,100000.0,0.0
2023-12-01 13:30:00-05:00,100000.0,100000.0,0.0
2023-12-01 14:30:00-05:00,100000.0,100000.0,0.0
2023-12-01 15:30:00-05:00,100000.0,100000.0,0.0
2023-12-01 16:30:00-05:00,100000.0,100000.0,0.0
2023-12-04 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-04 10:30:00-05:00,100000.0,100000.0,0.0
2023-12-04 11:30:00-05:00,100000.0,100000.0,0.0
2023-12-04 12:30:00-05:00,100000.0,100000.0,0.0
2023-12-04 13:30:00-05:00,100000.0,100000.0,0.0
2023-12-04 14:30:00-05:00,100000.0,100000.0,0.0
2023-12-04 15:30:00-05:00,100000.0,100000.0,0.0
2023-12-04 16:30:00-05:00,100000.0,100000.0,0.0
2023-12-05 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-05 10:30:00-05:00,100000.0,100000.0,0.0
2023-12-05 11:30:00-05:00,100000.0,100000.0,0.0
2023-12-05 12:30:00-05:00,100000.0,100000.0,0.0
2023-12-05 13:30:00-05:00,100000.0,100000.0,0.0
2023-12-05 14:30:00-05:00,100000.0,100000.0,0.0
2023-12-05 15:30:00-05:00,100000.0,100000.0,0.0
2023-12-05 16:30:00-05:00,100000.0,100000.0,0.0
2023-12-06 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-06 10:30:00-05:00,100000.0,50015.650328125004,0.0
2023-12-06 11:30:00-05:00,100000.0,50015.650328125004,0.0
2023-12-06 12:30:00-05:00,100000.0,50015.650328125004,0.0
2023-12-06 13:30:00-05:00,100000.0,50015.650328125004,0.0
2023-12-06 14:30:00-05:00,100000.0,50015.650328125004,0.0
2023-12-06 15:30:00-05:00,100000.0,50015.650328125004,0.0
2023-12-06 16:30:00-05:00,100000.0,50015.650328125004,0.0
2023-12-07 09:30:00-05:00,99456.4124609375,50015.650328125004,-0.005435875390624956
2023-12-07 10:30:00-05:00,99456.4124609375,50015.650328125004,0.0
2023-12-07 11:30:00-05:00,99456.4124609375,50015.650328125004,0.0
2023-12-07 12:30:00-05:00,99456.4124609375,50015.650328125004,0.0
2023-12-07 13:30:00-05:00,99456.4124609375,50015.650328125004,0.0
2023-12-07 14:30:00-05:00,99456.4124609375,50015.650328125004,0.0
2023-12-07 15:30:00-05:00,99456.4124609375,50015.650328125004,0.0
2023-12-07 16:30:00-05:00,99456.4124609375,50015.650328125004,0.0
2023-12-08 09:30:00-05:00,100469.23263281249,50015.650328125004,0.010183558272552684
2023-12-08 10:30:00-05:00,100469.23263281249,50015.650328125004,0.0
2023-12-08 11:30:00-05:00,100469.23263281249,50015.650328125004,0.0
2023-12-08 12:30:00-05:00,100469.23263281249,50015.650328125004,0.0
2023-12-08 13:30:00-05:00,100469.23263281249,50015.650328125004,0.0
2023-12-08 14:30:00-05:00,100469.23263281249,50015.650328125004,0.0
2023-12-08 15:30:00-05:00,100469.23263281249,50015.650328125004,0.0
2023-12-08 16:30:00-05:00,100469.23263281249,50015.650328125004,0.0
2023-12-11 09:30:00-05:00,97110.284984375,97110.284984375,-0.03343259981604041
2023-12-11 10:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-11 11:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-11 12:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-11 13:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-11 14:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-11 15:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-11 16:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-12 09:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-12 10:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-12 11:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-12 12:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-12 13:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-12 14:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-12 15:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-12 16:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-13 09:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-13 10:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-13 11:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-13 12:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-13 13:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-13 14:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-13 15:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-13 16:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-14 09:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-14 10:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-14 11:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-14 12:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-14 13:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-14 14:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-14 15:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-14 16:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-15 09:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-15 10:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-15 11:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-15 12:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-15 13:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-15 14:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-15 15:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-15 16:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-18 09:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-18 10:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-18 11:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-18 12:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-18 13:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-18 14:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-18 15:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-18 16:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-19 09:30:00-05:00,97110.284984375,97110.284984375,0.0
2023-12-19 10:30:00-05:00,97110.284984375,48552.05038671875,0.0
2023-12-19 11:30:00-05:00,97110.284984375,48552.05038671875,0.0
2023-12-19 12:30:00-05:00,97110.284984375,48552.05038671875,0.0
2023-12-19 13:30:00-05:00,97110.284984375,48552.05038671875,0.0
