datetime,portfolio_value,cash,return
2020-01-21 10:30:00-05:00,100000.0,100000.0,0.0
2020-01-21 11:30:00-05:00,100000.0,100000.0,0.0
2020-01-21 12:30:00-05:00,100000.0,100000.0,0.0
2020-01-21 13:30:00-05:00,100000.0,100000.0,0.0
2020-01-21 14:30:00-05:00,100000.0,100000.0,0.0
2020-01-21 15:30:00-05:00,100000.0,100000.0,0.0
2020-01-21 16:30:00-05:00,100000.0,100000.0,0.0
2020-01-22 09:30:00-05:00,100000.0,100000.0,0.0
2020-01-22 10:30:00-05:00,100000.0,100000.0,0.0
2020-01-22 11:30:00-05:00,100000.0,100000.0,0.0
2020-01-22 12:30:00-05:00,100000.0,100000.0,0.0
2020-01-22 13:30:00-05:00,100000.0,100000.0,0.0
2020-01-22 14:30:00-05:00,100000.0,100000.0,0.0
2020-01-22 15:30:00-05:00,100000.0,100000.0,0.0
2020-01-22 16:30:00-05:00,100000.0,100000.0,0.0
2020-01-23 09:30:00-05:00,100000.0,100000.0,0.0
2020-01-23 10:30:00-05:00,100000.0,100000.0,0.0
2020-01-23 11:30:00-05:00,100000.0,100000.0,0.0
2020-01-23 12:30:00-05:00,100000.0,100000.0,0.0
2020-01-23 13:30:00-05:00,100000.0,100000.0,0.0
2020-01-23 14:30:00-05:00,100000.0,100000.0,0.0
2020-01-23 15:30:00-05:00,100000.0,100000.0,0.0
2020-01-23 16:30:00-05:00,100000.0,100000.0,0.0
2020-01-24 09:30:00-05:00,100000.0,100000.0,0.0
2020-01-24 10:30:00-05:00,100000.0,100000.0,0.0
2020-01-24 11:30:00-05:00,100000.0,100000.0,0.0
2020-01-24 12:30:00-05:00,100000.0,100000.0,0.0
2020-01-24 13:30:00-05:00,100000.0,100000.0,0.0
2020-01-24 14:30:00-05:00,100000.0,100000.0,0.0
2020-01-24 15:30:00-05:00,100000.0,100000.0,0.0
2020-01-24 16:30:00-05:00,100000.0,100000.0,0.0
2020-01-27 09:30:00-05:00,100000.0,100000.0,0.0
2020-01-27 10:30:00-05:00,100000.0,100000.0,0.0
2020-01-27 11:30:00-05:00,100000.0,100000.0,0.0
2020-01-27 12:30:00-05:00,100000.0,100000.0,0.0
2020-01-27 13:30:00-05:00,100000.0,100000.0,0.0
2020-01-27 14:30:00-05:00,100000.0,100000.0,0.0
2020-01-27 15:30:00-05:00,100000.0,100000.0,0.0
2020-01-27 16:30:00-05:00,100000.0,100000.0,0.0
2020-01-28 09:30:00-05:00,100000.0,100000.0,0.0
2020-01-28 10:30:00-05:00,100000.0,100000.0,0.0
2020-01-28 11:30:00-05:00,100000.0,100000.0,0.0
2020-01-28 12:30:00-05:00,100000.0,100000.0,0.0
2020-01-28 13:30:00-05:00,100000.0,100000.0,0.0
2020-01-28 14:30:00-05:00,100000.0,100000.0,0.0
2020-01-28 15:30:00-05:00,100000.0,100000.0,0.0
2020-01-28 16:30:00-05:00,100000.0,100000.0,0.0
2020-01-29 09:30:00-05:00,100000.0,100000.0,0.0
2020-01-29 10:30:00-05:00,100000.0,100000.0,0.0
2020-01-29 11:30:00-05:00,100000.0,100000.0,0.0
2020-01-29 12:30:00-05:00,100000.0,100000.0,0.0
2020-01-29 13:30:00-05:00,100000.0,100000.0,0.0
2020-01-29 14:30:00-05:00,100000.0,100000.0,0.0
2020-01-29 15:30:00-05:00,100000.0,100000.0,0.0
2020-01-29 16:30:00-05:00,100000.0,100000.0,0.0
2020-01-30 09:30:00-05:00,100000.0,100000.0,0.0
2020-01-30 10:30:00-05:00,100000.0,100000.0,0.0
