datetime,portfolio_value,cash,return
2023-12-01 09:30:00-05:00,100000.0,100000.0,
2023-12-02 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-04 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-05 09:30:00-05:00,102093.7578125,58013.734375,0.020937578125000078
2023-12-06 09:30:00-05:00,101782.8671875,58013.734375,-0.003045148221216043
2023-12-07 09:30:00-05:00,100830.875,14244.6015625,-0.0093531673237921
2023-12-08 09:30:00-05:00,102604.640625,14244.6015625,0.017591492933092256
2023-12-09 09:30:00-05:00,101701.3671875,14244.6015625,-0.008803436491740091
2023-12-11 09:30:00-05:00,96722.0703125,55483.3359375,-0.04895997972003663
2023-12-12 09:30:00-05:00,96951.80078125,55483.3359375,0.0023751607880988512
2023-12-13 09:30:00-05:00,98367.59765625,55483.3359375,0.014603100340492059
2023-12-14 09:30:00-05:00,98511.5859375,55483.3359375,0.001463777551558909
2023-12-15 09:30:00-05:00,97421.078125,55483.3359375,-0.011069843228306842
2023-12-16 09:30:00-05:00,97719.4453125,55483.3359375,0.003062655364141742
2023-12-18 09:30:00-05:00,98124.84765625,55483.3359375,0.004148635335101902
2023-12-19 09:30:00-05:00,97364.42578125,12841.82421875,-0.007749534324515861
2023-12-20 09:30:00-05:00,100138.07421875,12841.82421875,0.028487287992963628
2023-12-21 09:30:00-05:00,100579.80078125,12841.82421875,0.004411174929678241
2023-12-22 09:30:00-05:00,100866.22265625,12841.82421875,0.002847707718401038
2023-12-23 09:30:00-05:00,100298.55859375,12841.82421875,-0.0056278905618839525
2023-12-26 09:30:00-05:00,97878.76171875,12841.82421875,-0.024125938686727966
2023-12-27 09:30:00-05:00,99778.22265625,12841.82421875,0.01940626244289856
2023-12-28 09:30:00-05:00,98071.11328125,12841.82421875,-0.017109037719395315
2023-12-29 09:30:00-05:00,97025.33203125,12841.82421875,-0.01066349932217947
2023-12-30 09:30:00-05:00,97146.01953125,12841.82421875,0.0012438761864903558
