datetime,portfolio_value,cash,return
2023-12-01 09:30:00-05:00,100000.0,100000.0,
2023-12-02 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-04 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-05 09:30:00-05:00,102493.6655546875,49994.357640625,0.024936655546875075
2023-12-06 09:30:00-05:00,102500.28211796876,102500.28211796876,6.455582640607638e-05
2023-12-07 09:30:00-05:00,101942.8906921875,51246.62759453126,-0.005437950162320071
2023-12-08 09:30:00-05:00,102981.43046562502,51246.62759453126,0.010187466397959533
2023-12-09 09:30:00-05:00,102452.56386796877,51246.62759453126,-0.0051355530338333955
2023-12-11 09:30:00-05:00,99537.18554765626,99537.18554765626,-0.028455884462487147
2023-12-12 09:30:00-05:00,99537.18554765626,99537.18554765626,0.0
2023-12-13 09:30:00-05:00,97838.22929765626,149299.34336015626,-0.017068558254408117
2023-12-14 09:30:00-05:00,97838.22929765626,97838.22929765626,0.0
2023-12-15 09:30:00-05:00,97838.22929765626,97838.22929765626,0.0
2023-12-16 09:30:00-05:00,97838.22929765626,97838.22929765626,0.0
2023-12-18 09:30:00-05:00,97838.22929765626,97838.22929765626,0.0
2023-12-19 09:30:00-05:00,97402.12735234376,48928.41535625001,-0.004457377739183532
2023-12-20 09:30:00-05:00,98992.81473125001,48928.41535625001,0.01633113590170443
2023-12-21 09:30:00-05:00,99246.14491484375,48928.41535625001,0.0025590764772320806
2023-12-22 09:30:00-05:00,99410.40786015627,48928.41535625001,0.001655106558077879
2023-12-23 09:30:00-05:00,99084.8525203125,48928.41535625001,-0.0032748617257635226
2023-12-26 09:30:00-05:00,97697.09901250001,48928.41535625001,-0.014005707961547431
2023-12-27 09:30:00-05:00,98786.43986015626,48928.41535625001,0.011150186225251879
2023-12-28 09:30:00-05:00,97807.41263359375,48928.41535625001,-0.00991054266100122
2023-12-29 09:30:00-05:00,97207.65708671875,48928.41535625001,-0.006132005036487365
2023-12-30 09:30:00-05:00,97276.87136796876,48928.41535625001,0.0007120249919023713
