datetime,portfolio_value,cash,return
2022-03-01 09:30:00-05:00,100000.0,100000.0,
2022-03-01 10:30:00-05:00,100000.0,100000.0,0.0
2022-03-01 11:30:00-05:00,100000.0,100000.0,0.0
2022-03-01 12:30:00-05:00,100000.0,100000.0,0.0
2022-03-01 13:30:00-05:00,100000.0,100000.0,0.0
2022-03-01 14:30:00-05:00,100000.0,100000.0,0.0
2022-03-01 15:30:00-05:00,100000.0,100000.0,0.0
2022-03-01 16:30:00-05:00,100000.0,100000.0,0.0
2022-03-02 09:30:00-05:00,100000.0,100000.0,0.0
2022-03-02 10:30:00-05:00,100000.0,100000.0,0.0
2022-03-02 11:30:00-05:00,100000.0,100000.0,0.0
2022-03-02 12:30:00-05:00,100000.0,100000.0,0.0
2022-03-02 13:30:00-05:00,100000.0,100000.0,0.0
2022-03-02 14:30:00-05:00,100000.0,100000.0,0.0
2022-03-02 15:30:00-05:00,100000.0,100000.0,0.0
2022-03-02 16:30:00-05:00,100000.0,100000.0,0.0
2022-03-03 09:30:00-05:00,100000.0,100000.0,0.0
2022-03-03 10:30:00-05:00,100000.0,100000.0,0.0
2022-03-03 11:30:00-05:00,100000.0,100000.0,0.0
2022-03-03 12:30:00-05:00,100000.0,100000.0,0.0
2022-03-03 13:30:00-05:00,100000.0,100000.0,0.0
2022-03-03 14:30:00-05:00,100000.0,100000.0,0.0
2022-03-03 15:30:00-05:00,100000.0,100000.0,0.0
2022-03-03 16:30:00-05:00,100000.0,100000.0,0.0
2022-03-04 09:30:00-05:00,100000.0,100000.0,0.0
2022-03-04 10:30:00-05:00,100000.0,100000.0,0.0
2022-03-04 11:30:00-05:00,100000.0,100000.0,0.0
2022-03-04 12:30:00-05:00,100000.0,100000.0,0.0
2022-03-04 13:30:00-05:00,100000.0,100000.0,0.0
2022-03-04 14:30:00-05:00,100000.0,100000.0,0.0
2022-03-04 15:30:00-05:00,100000.0,100000.0,0.0
2022-03-04 16:30:00-05:00,100000.0,100000.0,0.0
2022-03-07 09:30:00-05:00,100000.0,100000.0,0.0
2022-03-07 10:30:00-05:00,100000.0,100000.0,0.0
2022-03-07 11:30:00-05:00,100000.0,100000.0,0.0
2022-03-07 12:30:00-05:00,100000.0,100000.0,0.0
2022-03-07 13:30:00-05:00,100000.0,100000.0,0.0
2022-03-07 14:30:00-05:00,100000.0,100000.0,0.0
2022-03-07 15:30:00-05:00,100000.0,100000.0,0.0
2022-03-07 16:30:00-05:00,100000.0,100000.0,0.0
2022-03-08 09:30:00-05:00,100000.0,100000.0,0.0
2022-03-08 10:30:00-05:00,100000.0,100000.0,0.0
2022-03-08 11:30:00-05:00,100000.0,100000.0,0.0
2022-03-08 12:30:00-05:00,100000.0,100000.0,0.0
2022-03-08 13:30:00-05:00,100000.0,100000.0,0.0
2022-03-08 14:30:00-05:00,100000.0,100000.0,0.0
2022-03-08 15:30:00-05:00,100000.0,100000.0,0.0
2022-03-08 16:30:00-05:00,100000.0,100000.0,0.0
2022-03-09 09:30:00-05:00,100000.0,100000.0,0.0
2022-03-09 10:30:00-05:00,100000.0,100000.0,0.0
2022-03-09 11:30:00-05:00,100000.0,100000.0,0.0
2022-03-09 12:30:00-05:00,100000.0,100000.0,0.0
2022-03-09 13:30:00-05:00,100000.0,100000.0,0.0
2022-03-09 14:30:00-05:00,100000.0,100000.0,0.0
2022-03-09 15:30:00-05:00,100000.0,100000.0,0.0
2022-03-09 16:30:00-05:00,100000.0,100000.0,0.0
2022-03-10 09:30:00-05:00,100000.0,100000.0,0.0
2022-03-10 10:30:00-05:00,100000.0,100000.0,0.0
2022-03-10 11:30:00-05:00,100000.0,100000.0,0.0
2022-03-10 12:30:00-05:00,100000.0,100000.0,0.0
2022-03-10 13:30:00-05:00,100000.0,100000.0,0.0
2022-03-10 14:30:00-05:00,100000.0,100000.0,0.0
2022-03-10 15:30:00-05:00,100000.0,100000.0,0.0
2022-03-10 16:30:00-05:00,100000.0,100000.0,0.0
2022-03-11 09:30:00-05:00,100000.0,100000.0,0.0
2022-03-11 10:30:00-05:00,100000.0,100000.0,0.0
2022-03-11 11:30:00-05:00,100000.0,100000.0,0.0
2022-03-11 12:30:00-05:00,100000.0,100000.0,0.0
2022-03-11 13:30:00-05:00,100000.0,100000.0,0.0
2022-03-11 14:30:00-05:00,100000.0,100000.0,0.0
2022-03-11 15:30:00-05:00,100000.0,100000.0,0.0
2022-03-11 16:30:00-05:00,100000.0,100000.0,0.0
2022-03-14 09:30:00-04:00,100000.0,100000.0,0.0
2022-03-14 10:30:00-04:00,100000.0,100000.0,0.0
2022-03-14 11:30:00-04:00,100000.0,100000.0,0.0
2022-03-14 12:30:00-04:00,100000.0,100000.0,0.0
2022-03-14 13:30:00-04:00,100000.0,100000.0,0.0
2022-03-14 14:30:00-04:00,100000.0,100000.0,0.0
2022-03-14 15:30:00-04:00,100000.0,100000.0,0.0
2022-03-14 16:30:00-04:00,100000.0,100000.0,0.0
2022-03-15 09:30:00-04:00,100000.0,100000.0,0.0
