datetime,portfolio_value,cash,return
2022-06-27 12:30:00-04:00,100000.0,100000.0,0.0
2022-06-27 13:30:00-04:00,100000.0,100000.0,0.0
2022-06-27 14:30:00-04:00,100000.0,100000.0,0.0
2022-06-27 15:30:00-04:00,100000.0,100000.0,0.0
2022-06-27 16:30:00-04:00,100000.0,100000.0,0.0
2022-06-28 09:30:00-04:00,100000.0,100000.0,0.0
2022-06-28 10:30:00-04:00,100000.0,100000.0,0.0
2022-06-28 11:30:00-04:00,100000.0,100000.0,0.0
2022-06-28 12:30:00-04:00,100000.0,100000.0,0.0
2022-06-28 13:30:00-04:00,100000.0,100000.0,0.0
2022-06-28 14:30:00-04:00,100000.0,100000.0,0.0
2022-06-28 15:30:00-04:00,100000.0,100000.0,0.0
2022-06-28 16:30:00-04:00,100000.0,100000.0,0.0
2022-06-29 09:30:00-04:00,100000.0,100000.0,0.0
2022-06-29 10:30:00-04:00,100000.0,100000.0,0.0
2022-06-29 11:30:00-04:00,100000.0,100000.0,0.0
2022-06-29 12:30:00-04:00,100000.0,100000.0,0.0
2022-06-29 13:30:00-04:00,100000.0,100000.0,0.0
2022-06-29 14:30:00-04:00,100000.0,100000.0,0.0
2022-06-29 15:30:00-04:00,100000.0,100000.0,0.0
2022-06-29 16:30:00-04:00,100000.0,100000.0,0.0
2022-06-30 09:30:00-04:00,100000.0,100000.0,0.0
2022-06-30 10:30:00-04:00,100000.0,100000.0,0.0
2022-06-30 11:30:00-04:00,100000.0,100000.0,0.0
2022-06-30 12:30:00-04:00,100000.0,100000.0,0.0
2022-06-30 13:30:00-04:00,100000.0,100000.0,0.0
2022-06-30 14:30:00-04:00,100000.0,100000.0,0.0
2022-06-30 15:30:00-04:00,100000.0,100000.0,0.0
2022-06-30 16:30:00-04:00,100000.0,100000.0,0.0
