datetime,portfolio_value,cash,return
2023-12-11 09:30:00-05:00,100000.0,100000.0,
2023-12-12 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-13 09:30:00-05:00,98584.203125,141468.46484375,-0.014157968749999972
2023-12-14 09:30:00-05:00,98440.21484375,141468.46484375,-0.0014605613950890994
2023-12-15 09:30:00-05:00,99530.72265625,141468.46484375,0.011077869082578795
2023-12-16 09:30:00-05:00,99232.35546875,141468.46484375,-0.002997739587709769
2023-12-18 09:30:00-05:00,98826.953125,141468.46484375,-0.004085384669495928
2023-12-19 09:30:00-05:00,98066.53125,13543.9296875,-0.007694478590655196
2023-12-20 09:30:00-05:00,100840.1796875,13543.9296875,0.02828333379539205
2023-12-21 09:30:00-05:00,101281.90625,13543.9296875,0.004380461874115005
2023-12-22 09:30:00-05:00,101568.328125,13543.9296875,0.002827966865996956
2023-12-23 09:30:00-05:00,101000.6640625,13543.9296875,-0.005588986970439969
2023-12-26 09:30:00-05:00,98580.8671875,13543.9296875,-0.023958227378610197
2023-12-27 09:30:00-05:00,100480.328125,13543.9296875,0.019268048574651253
2023-12-28 09:30:00-05:00,98773.21875,13543.9296875,-0.016989488458639568
2023-12-29 09:30:00-05:00,97727.4375,13543.9296875,-0.010587700423602908
2023-12-30 09:30:00-05:00,97848.125,13543.9296875,0.0012349397782991378
