time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-12-04 09:30:00-05:00,MLTrader,99cc06a61219450d84e62774f81f47f7,BTC-USD,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-04 09:30:00-05:00,MLTrader,99cc06a61219450d84e62774f81f47f7,BTC-USD,buy,market,fill,1,gtc,0.0,1,stock,41986.265625,1.0,0.0
2023-12-06 09:30:00-05:00,MLTrader,2c7af69c544745f595d6a9c691cb86ab,BTC-USD,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-06 09:30:00-05:00,MLTrader,2c7af69c544745f595d6a9c691cb86ab,BTC-USD,buy,market,fill,1,gtc,0.0,1,stock,43769.1328125,1.0,0.0
2023-12-11 08:30:00-05:00,MLTrader,0566b8b8981b47b5831a6ffec875f02e,BTC-USD,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-12-11 08:30:00-05:00,MLTrader,62e781077ecd4447bd5edde729f4f0d9,BTC-USD,sell,stop,fill,1,day,0.0,1,stock,41238.734375,1.0,0.0
2023-12-18 09:30:00-05:00,MLTrader,dd4bb1b951d64492bf37868b9bdc4698,BTC-USD,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-18 09:30:00-05:00,MLTrader,dd4bb1b951d64492bf37868b9bdc4698,BTC-USD,buy,market,fill,1,gtc,0.0,1,stock,42641.51171875,1.0,0.0
