datetime,portfolio_value,cash,return
2023-01-03 09:30:00-05:00,100000.0,100000.0,
2023-01-03 10:30:00-05:00,100000.0,100000.0,0.0
2023-01-03 11:30:00-05:00,100000.0,100000.0,0.0
2023-01-03 12:30:00-05:00,100000.0,100000.0,0.0
2023-01-03 13:30:00-05:00,100000.0,100000.0,0.0
2023-01-03 14:30:00-05:00,100000.0,100000.0,0.0
2023-01-03 15:30:00-05:00,100000.0,100000.0,0.0
2023-01-03 16:30:00-05:00,100000.0,100000.0,0.0
2023-01-04 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-04 10:30:00-05:00,100000.0,100000.0,0.0
2023-01-04 11:30:00-05:00,100000.0,100000.0,0.0
2023-01-04 12:30:00-05:00,100000.0,100000.0,0.0
2023-01-04 13:30:00-05:00,100000.0,100000.0,0.0
2023-01-04 14:30:00-05:00,100000.0,100000.0,0.0
2023-01-04 15:30:00-05:00,100000.0,100000.0,0.0
2023-01-04 16:30:00-05:00,100000.0,100000.0,0.0
2023-01-05 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-05 10:30:00-05:00,100000.0,100000.0,0.0
2023-01-05 11:30:00-05:00,100000.0,100000.0,0.0
2023-01-05 12:30:00-05:00,100000.0,100000.0,0.0
2023-01-05 13:30:00-05:00,100000.0,100000.0,0.0
2023-01-05 14:30:00-05:00,100000.0,100000.0,0.0
2023-01-05 15:30:00-05:00,100000.0,100000.0,0.0
2023-01-05 16:30:00-05:00,100000.0,100000.0,0.0
2023-01-06 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-06 10:30:00-05:00,100000.0,149991.7935859375,0.0
2023-01-06 11:30:00-05:00,100000.0,149991.7935859375,0.0
2023-01-06 12:30:00-05:00,100000.0,149991.7935859375,0.0
2023-01-06 13:30:00-05:00,100000.0,149991.7935859375,0.0
2023-01-06 14:30:00-05:00,100000.0,149991.7935859375,0.0
2023-01-06 15:30:00-05:00,100000.0,149991.7935859375,0.0
2023-01-06 16:30:00-05:00,100000.0,149991.7935859375,0.0
2023-01-09 09:30:00-05:00,98500.24619242188,98500.24619242188,-0.014997538075781192
2023-01-09 10:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-09 11:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-09 12:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-09 13:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-09 14:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-09 15:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-09 16:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-10 09:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-10 10:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-10 11:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-10 12:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-10 13:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-10 14:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-10 15:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-10 16:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-11 09:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-11 10:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-11 11:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-11 12:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-11 13:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-11 14:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-11 15:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-11 16:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-12 09:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-12 10:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-12 11:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-12 12:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-12 13:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-12 14:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-12 15:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-12 16:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-13 09:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-13 10:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-13 11:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-13 12:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-13 13:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-13 14:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-13 15:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-13 16:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-17 09:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-17 10:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-17 11:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-17 12:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-17 13:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-17 14:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-17 15:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-17 16:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-18 09:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-18 10:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-18 11:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-18 12:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-18 13:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-18 14:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-18 15:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-18 16:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-19 09:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-19 10:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-19 11:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-19 12:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-19 13:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-19 14:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-19 15:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-19 16:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-20 09:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-20 10:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-20 11:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-20 12:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-20 13:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-20 14:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-20 15:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-20 16:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-23 09:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-23 10:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-23 11:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-23 12:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-23 13:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-23 14:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-23 15:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-23 16:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-24 09:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-24 10:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-24 11:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-24 12:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-24 13:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-24 14:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-24 15:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-24 16:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-25 09:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-25 10:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-25 11:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-25 12:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-25 13:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-25 14:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-25 15:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-25 16:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-26 09:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-26 10:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-26 11:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-26 12:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-26 13:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-26 14:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-26 15:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-26 16:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-27 09:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-27 10:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-27 11:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-27 12:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-27 13:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-27 14:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-27 15:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-27 16:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-30 09:30:00-05:00,98500.24619242188,98500.24619242188,0.0
2023-01-30 10:30:00-05:00,98500.24619242188,49255.488129921876,0.0
2023-01-30 11:30:00-05:00,98500.24619242188,49255.488129921876,0.0
2023-01-30 12:30:00-05:00,98500.24619242188,49255.488129921876,0.0
2023-01-30 13:30:00-05:00,98500.24619242188,49255.488129921876,0.0
2023-01-30 14:30:00-05:00,98500.24619242188,49255.488129921876,0.0
2023-01-30 15:30:00-05:00,98500.24619242188,49255.488129921876,0.0
2023-01-30 16:30:00-05:00,98500.24619242188,49255.488129921876,0.0
