datetime,portfolio_value,cash,return
2022-07-19 10:30:00-04:00,100000.0,100000.0,0.0
2022-07-19 11:30:00-04:00,100000.0,100000.0,0.0
2022-07-19 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-19 13:30:00-04:00,100000.0,100000.0,0.0
2022-07-19 14:30:00-04:00,100000.0,100000.0,0.0
2022-07-19 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-19 16:30:00-04:00,100000.0,100000.0,0.0
2022-07-20 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-20 10:30:00-04:00,100000.0,100000.0,0.0
2022-07-20 11:30:00-04:00,100000.0,100000.0,0.0
2022-07-20 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-20 13:30:00-04:00,100000.0,100000.0,0.0
2022-07-20 14:30:00-04:00,100000.0,100000.0,0.0
2022-07-20 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-20 16:30:00-04:00,100000.0,100000.0,0.0
2022-07-21 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-21 10:30:00-04:00,100000.0,100000.0,0.0
2022-07-21 11:30:00-04:00,100000.0,100000.0,0.0
2022-07-21 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-21 13:30:00-04:00,100000.0,100000.0,0.0
2022-07-21 14:30:00-04:00,100000.0,100000.0,0.0
2022-07-21 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-21 16:30:00-04:00,100000.0,100000.0,0.0
2022-07-22 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-22 10:30:00-04:00,100000.0,100000.0,0.0
2022-07-22 11:30:00-04:00,100000.0,100000.0,0.0
2022-07-22 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-22 13:30:00-04:00,100000.0,100000.0,0.0
2022-07-22 14:30:00-04:00,100000.0,100000.0,0.0
2022-07-22 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-22 16:30:00-04:00,100000.0,100000.0,0.0
2022-07-25 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-25 10:30:00-04:00,100000.0,100000.0,0.0
2022-07-25 11:30:00-04:00,100000.0,100000.0,0.0
2022-07-25 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-25 13:30:00-04:00,100000.0,100000.0,0.0
2022-07-25 14:30:00-04:00,100000.0,100000.0,0.0
2022-07-25 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-25 16:30:00-04:00,100000.0,100000.0,0.0
2022-07-26 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-26 10:30:00-04:00,100000.0,100000.0,0.0
2022-07-26 11:30:00-04:00,100000.0,100000.0,0.0
2022-07-26 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-26 13:30:00-04:00,100000.0,100000.0,0.0
2022-07-26 14:30:00-04:00,100000.0,100000.0,0.0
2022-07-26 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-26 16:30:00-04:00,100000.0,100000.0,0.0
2022-07-27 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-27 10:30:00-04:00,100000.0,100000.0,0.0
2022-07-27 11:30:00-04:00,100000.0,100000.0,0.0
2022-07-27 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-27 13:30:00-04:00,100000.0,100000.0,0.0
2022-07-27 14:30:00-04:00,100000.0,100000.0,0.0
2022-07-27 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-27 16:30:00-04:00,100000.0,100000.0,0.0
2022-07-28 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-28 10:30:00-04:00,100000.0,100000.0,0.0
2022-07-28 11:30:00-04:00,100000.0,100000.0,0.0
2022-07-28 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-28 13:30:00-04:00,100000.0,100000.0,0.0
2022-07-28 14:30:00-04:00,100000.0,100000.0,0.0
2022-07-28 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-28 16:30:00-04:00,100000.0,100000.0,0.0
2022-07-29 09:30:00-04:00,100000.0,100000.0,0.0
2022-07-29 10:30:00-04:00,100000.0,100000.0,0.0
2022-07-29 11:30:00-04:00,100000.0,100000.0,0.0
2022-07-29 12:30:00-04:00,100000.0,100000.0,0.0
2022-07-29 13:30:00-04:00,100000.0,100000.0,0.0
2022-07-29 14:30:00-04:00,100000.0,100000.0,0.0
2022-07-29 15:30:00-04:00,100000.0,100000.0,0.0
2022-07-29 16:30:00-04:00,100000.0,100000.0,0.0
