datetime,portfolio_value,cash,return
2023-12-18 15:30:00-05:00,100902.82310648437,50457.91474320312,0.0
2023-12-18 16:30:00-05:00,100902.82310648437,50457.91474320312,0.0
2023-12-19 09:30:00-05:00,100453.03356742187,50457.91474320312,-0.0044576506901876645
2023-12-19 10:30:00-05:00,100453.03356742187,50457.91474320312,0.0
2023-12-19 11:30:00-05:00,100453.03356742187,50457.91474320312,0.0
2023-12-19 12:30:00-05:00,100453.03356742187,50457.91474320312,0.0
2023-12-19 13:30:00-05:00,100453.03356742187,50457.91474320312,0.0
2023-12-19 14:30:00-05:00,100453.03356742187,50457.91474320312,0.0
2023-12-19 15:30:00-05:00,100453.03356742187,50457.91474320312,0.0
2023-12-19 16:30:00-05:00,100453.03356742187,50457.91474320312,0.0
2023-12-20 09:30:00-05:00,102093.64661820311,50457.91474320312,0.016332140429388797
2023-12-20 10:30:00-05:00,102093.64661820311,50457.91474320312,0.0
2023-12-20 11:30:00-05:00,102093.64661820311,50457.91474320312,0.0
2023-12-20 12:30:00-05:00,102093.64661820311,50457.91474320312,0.0
2023-12-20 13:30:00-05:00,102093.64661820311,50457.91474320312,0.0
2023-12-20 14:30:00-05:00,102093.64661820311,50457.91474320312,0.0
2023-12-20 15:30:00-05:00,102093.64661820311,50457.91474320312,0.0
2023-12-20 16:30:00-05:00,102093.64661820311,50457.91474320312,0.0
2023-12-21 09:30:00-05:00,102354.92787992186,50457.91474320312,0.002559231356441316
2023-12-21 10:30:00-05:00,102354.92787992186,50457.91474320312,0.0
2023-12-21 11:30:00-05:00,102354.92787992186,50457.91474320312,0.0
2023-12-21 12:30:00-05:00,102354.92787992186,50457.91474320312,0.0
2023-12-21 13:30:00-05:00,102354.92787992186,50457.91474320312,0.0
2023-12-21 14:30:00-05:00,102354.92787992186,50457.91474320312,0.0
2023-12-21 15:30:00-05:00,102354.92787992186,50457.91474320312,0.0
2023-12-21 16:30:00-05:00,102354.92787992186,50457.91474320312,0.0
2023-12-22 09:30:00-05:00,102524.34641898438,50457.91474320312,0.0016552064719470572
2023-12-22 10:30:00-05:00,102524.34641898438,50457.91474320312,0.0
2023-12-22 11:30:00-05:00,102524.34641898438,50457.91474320312,0.0
2023-12-22 12:30:00-05:00,102524.34641898438,50457.91474320312,0.0
2023-12-22 13:30:00-05:00,102524.34641898438,50457.91474320312,0.0
2023-12-22 14:30:00-05:00,102524.34641898438,50457.91474320312,0.0
2023-12-22 15:30:00-05:00,102524.34641898438,50457.91474320312,0.0
2023-12-22 16:30:00-05:00,102524.34641898438,50457.91474320312,0.0
2023-12-26 09:30:00-05:00,100757.26327445311,50457.91474320312,-0.017235741618968792
2023-12-26 10:30:00-05:00,100757.26327445311,50457.91474320312,0.0
2023-12-26 11:30:00-05:00,100757.26327445311,50457.91474320312,0.0
2023-12-26 12:30:00-05:00,100757.26327445311,50457.91474320312,0.0
2023-12-26 13:30:00-05:00,100757.26327445311,50457.91474320312,0.0
2023-12-26 14:30:00-05:00,100757.26327445311,50457.91474320312,0.0
2023-12-26 15:30:00-05:00,100757.26327445311,50457.91474320312,0.0
2023-12-26 16:30:00-05:00,100757.26327445311,50457.91474320312,0.0
2023-12-27 09:30:00-05:00,101880.79441898437,50457.91474320312,0.01115087000200532
2023-12-27 10:30:00-05:00,101880.79441898437,50457.91474320312,0.0
2023-12-27 11:30:00-05:00,101880.79441898437,50457.91474320312,0.0
2023-12-27 12:30:00-05:00,101880.79441898437,50457.91474320312,0.0
2023-12-27 13:30:00-05:00,101880.79441898437,50457.91474320312,0.0
2023-12-27 14:30:00-05:00,101880.79441898437,50457.91474320312,0.0
2023-12-27 15:30:00-05:00,101880.79441898437,50457.91474320312,0.0
2023-12-27 16:30:00-05:00,101880.79441898437,50457.91474320312,0.0
2023-12-28 09:30:00-05:00,100871.03922367186,50457.91474320312,-0.009911143715270798
2023-12-28 10:30:00-05:00,100871.03922367186,50457.91474320312,0.0
2023-12-28 11:30:00-05:00,100871.03922367186,50457.91474320312,0.0
2023-12-28 12:30:00-05:00,100871.03922367186,50457.91474320312,0.0
2023-12-28 13:30:00-05:00,100871.03922367186,50457.91474320312,0.0
2023-12-28 14:30:00-05:00,100871.03922367186,50457.91474320312,0.0
2023-12-28 15:30:00-05:00,100871.03922367186,50457.91474320312,0.0
2023-12-28 16:30:00-05:00,100871.03922367186,50457.91474320312,0.0
2023-12-29 09:30:00-05:00,100252.45961429687,50457.91474320312,-0.006132380652918212
2023-12-29 10:30:00-05:00,100252.45961429687,50457.91474320312,0.0
2023-12-29 11:30:00-05:00,100252.45961429687,50457.91474320312,0.0
2023-12-29 12:30:00-05:00,100252.45961429687,50457.91474320312,0.0
2023-12-29 13:30:00-05:00,100252.45961429687,50457.91474320312,0.0
2023-12-29 14:30:00-05:00,100252.45961429687,50457.91474320312,0.0
2023-12-29 15:30:00-05:00,100252.45961429687,50457.91474320312,0.0
2023-12-29 16:30:00-05:00,100252.45961429687,50457.91474320312,0.0
