datetime,portfolio_value,cash,return
2024-01-12 15:30:00-05:00,100000.0,100000.0,0.0
2024-01-12 16:30:00-05:00,100000.0,100000.0,0.0
2024-01-16 09:30:00-05:00,100000.0,100000.0,0.0
2024-01-16 10:30:00-05:00,100000.0,100000.0,0.0
2024-01-16 11:30:00-05:00,100000.0,100000.0,0.0
2024-01-16 12:30:00-05:00,100000.0,100000.0,0.0
2024-01-16 13:30:00-05:00,100000.0,100000.0,0.0
2024-01-16 14:30:00-05:00,100000.0,100000.0,0.0
2024-01-16 15:30:00-05:00,100000.0,100000.0,0.0
2024-01-16 16:30:00-05:00,100000.0,100000.0,0.0
2024-01-17 09:30:00-05:00,100000.0,100000.0,0.0
2024-01-17 10:30:00-05:00,100000.0,100000.0,0.0
2024-01-17 11:30:00-05:00,100000.0,100000.0,0.0
2024-01-17 12:30:00-05:00,100000.0,100000.0,0.0
2024-01-17 13:30:00-05:00,100000.0,100000.0,0.0
2024-01-17 14:30:00-05:00,100000.0,100000.0,0.0
2024-01-17 15:30:00-05:00,100000.0,100000.0,0.0
2024-01-17 16:30:00-05:00,100000.0,100000.0,0.0
2024-01-18 09:30:00-05:00,100000.0,100000.0,0.0
2024-01-18 10:30:00-05:00,100000.0,100000.0,0.0
2024-01-18 11:30:00-05:00,100000.0,100000.0,0.0
2024-01-18 12:30:00-05:00,100000.0,100000.0,0.0
2024-01-18 13:30:00-05:00,100000.0,100000.0,0.0
2024-01-18 14:30:00-05:00,100000.0,100000.0,0.0
2024-01-18 15:30:00-05:00,100000.0,100000.0,0.0
2024-01-18 16:30:00-05:00,100000.0,100000.0,0.0
2024-01-19 09:30:00-05:00,100000.0,100000.0,0.0
2024-01-19 10:30:00-05:00,100000.0,100000.0,0.0
2024-01-19 11:30:00-05:00,100000.0,100000.0,0.0
2024-01-19 12:30:00-05:00,100000.0,100000.0,0.0
2024-01-19 13:30:00-05:00,100000.0,100000.0,0.0
2024-01-19 14:30:00-05:00,100000.0,100000.0,0.0
2024-01-19 15:30:00-05:00,100000.0,100000.0,0.0
2024-01-19 16:30:00-05:00,100000.0,100000.0,0.0
2024-01-22 09:30:00-05:00,100000.0,100000.0,0.0
2024-01-22 10:30:00-05:00,100000.0,100000.0,0.0
2024-01-22 11:30:00-05:00,100000.0,100000.0,0.0
2024-01-22 12:30:00-05:00,100000.0,100000.0,0.0
2024-01-22 13:30:00-05:00,100000.0,100000.0,0.0
2024-01-22 14:30:00-05:00,100000.0,100000.0,0.0
2024-01-22 15:30:00-05:00,100000.0,100000.0,0.0
2024-01-22 16:30:00-05:00,100000.0,100000.0,0.0
2024-01-23 09:30:00-05:00,100000.0,100000.0,0.0
2024-01-23 10:30:00-05:00,100000.0,100000.0,0.0
2024-01-23 11:30:00-05:00,100000.0,100000.0,0.0
2024-01-23 12:30:00-05:00,100000.0,100000.0,0.0
2024-01-23 13:30:00-05:00,100000.0,100000.0,0.0
2024-01-23 14:30:00-05:00,100000.0,100000.0,0.0
2024-01-23 15:30:00-05:00,100000.0,100000.0,0.0
2024-01-23 16:30:00-05:00,100000.0,100000.0,0.0
2024-01-24 09:30:00-05:00,100000.0,100000.0,0.0
2024-01-24 10:30:00-05:00,100000.0,100000.0,0.0
2024-01-24 11:30:00-05:00,100000.0,100000.0,0.0
2024-01-24 12:30:00-05:00,100000.0,100000.0,0.0
2024-01-24 13:30:00-05:00,100000.0,100000.0,0.0
2024-01-24 14:30:00-05:00,100000.0,100000.0,0.0
2024-01-24 15:30:00-05:00,100000.0,100000.0,0.0
2024-01-24 16:30:00-05:00,100000.0,100000.0,0.0
2024-01-25 09:30:00-05:00,100000.0,100000.0,0.0
2024-01-25 10:30:00-05:00,100000.0,100000.0,0.0
2024-01-25 11:30:00-05:00,100000.0,100000.0,0.0
2024-01-25 12:30:00-05:00,100000.0,100000.0,0.0
2024-01-25 13:30:00-05:00,100000.0,100000.0,0.0
2024-01-25 14:30:00-05:00,100000.0,100000.0,0.0
2024-01-25 15:30:00-05:00,100000.0,100000.0,0.0
2024-01-25 16:30:00-05:00,100000.0,100000.0,0.0
2024-01-26 09:30:00-05:00,100000.0,100000.0,0.0
2024-01-26 10:30:00-05:00,100000.0,100000.0,0.0
2024-01-26 11:30:00-05:00,100000.0,100000.0,0.0
2024-01-26 12:30:00-05:00,100000.0,100000.0,0.0
2024-01-26 13:30:00-05:00,100000.0,100000.0,0.0
2024-01-26 14:30:00-05:00,100000.0,100000.0,0.0
2024-01-26 15:30:00-05:00,100000.0,100000.0,0.0
2024-01-26 16:30:00-05:00,100000.0,100000.0,0.0
2024-01-29 09:30:00-05:00,100000.0,100000.0,0.0
2024-01-29 10:30:00-05:00,100000.0,100000.0,0.0
2024-01-29 11:30:00-05:00,100000.0,100000.0,0.0
2024-01-29 12:30:00-05:00,100000.0,100000.0,0.0
2024-01-29 13:30:00-05:00,100000.0,100000.0,0.0
2024-01-29 14:30:00-05:00,100000.0,100000.0,0.0
2024-01-29 15:30:00-05:00,100000.0,100000.0,0.0
2024-01-29 16:30:00-05:00,100000.0,100000.0,0.0
2024-01-30 09:30:00-05:00,100000.0,100000.0,0.0
2024-01-30 10:30:00-05:00,100000.0,100000.0,0.0
2024-01-30 11:30:00-05:00,100000.0,100000.0,0.0
2024-01-30 12:30:00-05:00,100000.0,100000.0,0.0
2024-01-30 13:30:00-05:00,100000.0,100000.0,0.0
2024-01-30 14:30:00-05:00,100000.0,100000.0,0.0
2024-01-30 15:30:00-05:00,100000.0,100000.0,0.0
2024-01-30 16:30:00-05:00,100000.0,100000.0,0.0
2024-01-31 09:30:00-05:00,100000.0,100000.0,0.0
2024-01-31 10:30:00-05:00,100000.0,100000.0,0.0
2024-01-31 11:30:00-05:00,100000.0,100000.0,0.0
2024-01-31 12:30:00-05:00,100000.0,100000.0,0.0
2024-01-31 13:30:00-05:00,100000.0,100000.0,0.0
2024-01-31 14:30:00-05:00,100000.0,100000.0,0.0
2024-01-31 15:30:00-05:00,100000.0,100000.0,0.0
2024-01-31 16:30:00-05:00,100000.0,100000.0,0.0
2024-02-01 09:30:00-05:00,100000.0,100000.0,0.0
2024-02-01 10:30:00-05:00,100000.0,100000.0,0.0
2024-02-01 11:30:00-05:00,100000.0,100000.0,0.0
2024-02-01 12:30:00-05:00,100000.0,100000.0,0.0
2024-02-01 13:30:00-05:00,100000.0,100000.0,0.0
2024-02-01 14:30:00-05:00,100000.0,100000.0,0.0
2024-02-01 15:30:00-05:00,100000.0,100000.0,0.0
2024-02-01 16:30:00-05:00,100000.0,100000.0,0.0
2024-02-02 09:30:00-05:00,100000.0,100000.0,0.0
2024-02-02 10:30:00-05:00,100000.0,100000.0,0.0
2024-02-02 11:30:00-05:00,100000.0,100000.0,0.0
2024-02-02 12:30:00-05:00,100000.0,100000.0,0.0
2024-02-02 13:30:00-05:00,100000.0,100000.0,0.0
2024-02-02 14:30:00-05:00,100000.0,100000.0,0.0
2024-02-02 15:30:00-05:00,100000.0,100000.0,0.0
2024-02-02 16:30:00-05:00,100000.0,100000.0,0.0
2024-02-05 09:30:00-05:00,100000.0,100000.0,0.0
2024-02-05 10:30:00-05:00,100000.0,100000.0,0.0
2024-02-05 11:30:00-05:00,100000.0,100000.0,0.0
2024-02-05 12:30:00-05:00,100000.0,100000.0,0.0
2024-02-05 13:30:00-05:00,100000.0,100000.0,0.0
2024-02-05 14:30:00-05:00,100000.0,100000.0,0.0
2024-02-05 15:30:00-05:00,100000.0,100000.0,0.0
2024-02-05 16:30:00-05:00,100000.0,100000.0,0.0
2024-02-06 09:30:00-05:00,100000.0,100000.0,0.0
2024-02-06 10:30:00-05:00,100000.0,100000.0,0.0
2024-02-06 11:30:00-05:00,100000.0,100000.0,0.0
2024-02-06 12:30:00-05:00,100000.0,100000.0,0.0
2024-02-06 13:30:00-05:00,100000.0,100000.0,0.0
2024-02-06 14:30:00-05:00,100000.0,100000.0,0.0
2024-02-06 15:30:00-05:00,100000.0,100000.0,0.0
2024-02-06 16:30:00-05:00,100000.0,100000.0,0.0
2024-02-07 09:30:00-05:00,100000.0,100000.0,0.0
2024-02-07 10:30:00-05:00,100000.0,100000.0,0.0
2024-02-07 11:30:00-05:00,100000.0,100000.0,0.0
2024-02-07 12:30:00-05:00,100000.0,100000.0,0.0
2024-02-07 13:30:00-05:00,100000.0,100000.0,0.0
2024-02-07 14:30:00-05:00,100000.0,100000.0,0.0
2024-02-07 15:30:00-05:00,100000.0,100000.0,0.0
2024-02-07 16:30:00-05:00,100000.0,100000.0,0.0
2024-02-08 09:30:00-05:00,100000.0,100000.0,0.0
2024-02-08 10:30:00-05:00,100000.0,100000.0,0.0
2024-02-08 11:30:00-05:00,100000.0,100000.0,0.0
2024-02-08 12:30:00-05:00,100000.0,100000.0,0.0
2024-02-08 13:30:00-05:00,100000.0,100000.0,0.0
2024-02-08 14:30:00-05:00,100000.0,100000.0,0.0
2024-02-08 15:30:00-05:00,100000.0,100000.0,0.0
2024-02-08 16:30:00-05:00,100000.0,100000.0,0.0
2024-02-09 09:30:00-05:00,100000.0,100000.0,0.0
2024-02-09 10:30:00-05:00,100000.0,100000.0,0.0
2024-02-09 11:30:00-05:00,100000.0,100000.0,0.0
2024-02-09 12:30:00-05:00,100000.0,100000.0,0.0
2024-02-09 13:30:00-05:00,100000.0,100000.0,0.0
2024-02-09 14:30:00-05:00,100000.0,100000.0,0.0
2024-02-09 15:30:00-05:00,100000.0,100000.0,0.0
2024-02-09 16:30:00-05:00,100000.0,100000.0,0.0
2024-02-12 09:30:00-05:00,100000.0,100000.0,0.0
2024-02-12 10:30:00-05:00,100000.0,100000.0,0.0
2024-02-12 11:30:00-05:00,100000.0,100000.0,0.0
2024-02-12 12:30:00-05:00,100000.0,100000.0,0.0
2024-02-12 13:30:00-05:00,100000.0,100000.0,0.0
2024-02-12 14:30:00-05:00,100000.0,100000.0,0.0
2024-02-12 15:30:00-05:00,100000.0,100000.0,0.0
2024-02-12 16:30:00-05:00,100000.0,100000.0,0.0
2024-02-13 09:30:00-05:00,100000.0,100000.0,0.0
2024-02-13 10:30:00-05:00,100000.0,100000.0,0.0
2024-02-13 11:30:00-05:00,100000.0,100000.0,0.0
2024-02-13 12:30:00-05:00,100000.0,100000.0,0.0
2024-02-13 13:30:00-05:00,100000.0,100000.0,0.0
2024-02-13 14:30:00-05:00,100000.0,100000.0,0.0
2024-02-13 15:30:00-05:00,100000.0,100000.0,0.0
2024-02-13 16:30:00-05:00,100000.0,100000.0,0.0
2024-02-14 09:30:00-05:00,100000.0,100000.0,0.0
2024-02-14 10:30:00-05:00,100000.0,100000.0,0.0
2024-02-14 11:30:00-05:00,100000.0,100000.0,0.0
2024-02-14 12:30:00-05:00,100000.0,100000.0,0.0
2024-02-14 13:30:00-05:00,100000.0,100000.0,0.0
2024-02-14 14:30:00-05:00,100000.0,100000.0,0.0
2024-02-14 15:30:00-05:00,100000.0,100000.0,0.0
2024-02-14 16:30:00-05:00,100000.0,100000.0,0.0
2024-02-15 09:30:00-05:00,100000.0,100000.0,0.0
2024-02-15 10:30:00-05:00,100000.0,100000.0,0.0
2024-02-15 11:30:00-05:00,100000.0,100000.0,0.0
2024-02-15 12:30:00-05:00,100000.0,100000.0,0.0
2024-02-15 13:30:00-05:00,100000.0,100000.0,0.0
2024-02-15 14:30:00-05:00,100000.0,100000.0,0.0
2024-02-15 15:30:00-05:00,100000.0,100000.0,0.0
2024-02-15 16:30:00-05:00,100000.0,100000.0,0.0
2024-02-16 09:30:00-05:00,100000.0,100000.0,0.0
2024-02-16 10:30:00-05:00,100000.0,100000.0,0.0
2024-02-16 11:30:00-05:00,100000.0,100000.0,0.0
2024-02-16 12:30:00-05:00,100000.0,100000.0,0.0
2024-02-16 13:30:00-05:00,100000.0,100000.0,0.0
2024-02-16 14:30:00-05:00,100000.0,100000.0,0.0
2024-02-16 15:30:00-05:00,100000.0,100000.0,0.0
2024-02-16 16:30:00-05:00,100000.0,100000.0,0.0
2024-02-20 09:30:00-05:00,100000.0,100000.0,0.0
2024-02-20 10:30:00-05:00,100000.0,100000.0,0.0
2024-02-20 11:30:00-05:00,100000.0,100000.0,0.0
2024-02-20 12:30:00-05:00,100000.0,100000.0,0.0
2024-02-20 13:30:00-05:00,100000.0,100000.0,0.0
2024-02-20 14:30:00-05:00,100000.0,100000.0,0.0
2024-02-20 15:30:00-05:00,100000.0,100000.0,0.0
2024-02-20 16:30:00-05:00,100000.0,100000.0,0.0
2024-02-21 09:30:00-05:00,100000.0,100000.0,0.0
2024-02-21 10:30:00-05:00,100000.0,100000.0,0.0
2024-02-21 11:30:00-05:00,100000.0,100000.0,0.0
2024-02-21 12:30:00-05:00,100000.0,100000.0,0.0
2024-02-21 13:30:00-05:00,100000.0,100000.0,0.0
2024-02-21 14:30:00-05:00,100000.0,100000.0,0.0
2024-02-21 15:30:00-05:00,100000.0,100000.0,0.0
2024-02-21 16:30:00-05:00,100000.0,100000.0,0.0
2024-02-22 09:30:00-05:00,100000.0,100000.0,0.0
2024-02-22 10:30:00-05:00,100000.0,100000.0,0.0
2024-02-22 11:30:00-05:00,100000.0,100000.0,0.0
2024-02-22 12:30:00-05:00,100000.0,100000.0,0.0
2024-02-22 13:30:00-05:00,100000.0,100000.0,0.0
2024-02-22 14:30:00-05:00,100000.0,100000.0,0.0
2024-02-22 15:30:00-05:00,100000.0,100000.0,0.0
2024-02-22 16:30:00-05:00,100000.0,100000.0,0.0
2024-02-23 09:30:00-05:00,100000.0,100000.0,0.0
2024-02-23 10:30:00-05:00,100000.0,100000.0,0.0
2024-02-23 11:30:00-05:00,100000.0,100000.0,0.0
2024-02-23 12:30:00-05:00,100000.0,100000.0,0.0
2024-02-23 13:30:00-05:00,100000.0,100000.0,0.0
2024-02-23 14:30:00-05:00,100000.0,100000.0,0.0
2024-02-23 15:30:00-05:00,100000.0,100000.0,0.0
2024-02-23 16:30:00-05:00,100000.0,100000.0,0.0
2024-02-26 09:30:00-05:00,100000.0,100000.0,0.0
2024-02-26 10:30:00-05:00,100000.0,100000.0,0.0
2024-02-26 11:30:00-05:00,100000.0,100000.0,0.0
2024-02-26 12:30:00-05:00,100000.0,100000.0,0.0
2024-02-26 13:30:00-05:00,100000.0,100000.0,0.0
2024-02-26 14:30:00-05:00,100000.0,100000.0,0.0
2024-02-26 15:30:00-05:00,100000.0,100000.0,0.0
2024-02-26 16:30:00-05:00,100000.0,100000.0,0.0
2024-02-27 09:30:00-05:00,100000.0,100000.0,0.0
2024-02-27 10:30:00-05:00,100000.0,100000.0,0.0
2024-02-27 11:30:00-05:00,100000.0,100000.0,0.0
2024-02-27 12:30:00-05:00,100000.0,100000.0,0.0
2024-02-27 13:30:00-05:00,100000.0,100000.0,0.0
2024-02-27 14:30:00-05:00,100000.0,100000.0,0.0
2024-02-27 15:30:00-05:00,100000.0,100000.0,0.0
2024-02-27 16:30:00-05:00,100000.0,100000.0,0.0
2024-02-28 09:30:00-05:00,100000.0,100000.0,0.0
2024-02-28 10:30:00-05:00,100000.0,100000.0,0.0
2024-02-28 11:30:00-05:00,100000.0,100000.0,0.0
2024-02-28 12:30:00-05:00,100000.0,100000.0,0.0
2024-02-28 13:30:00-05:00,100000.0,100000.0,0.0
2024-02-28 14:30:00-05:00,100000.0,100000.0,0.0
2024-02-28 15:30:00-05:00,100000.0,100000.0,0.0
2024-02-28 16:30:00-05:00,100000.0,100000.0,0.0
2024-02-29 09:30:00-05:00,100000.0,100000.0,0.0
2024-02-29 10:30:00-05:00,100000.0,100000.0,0.0
2024-02-29 11:30:00-05:00,100000.0,100000.0,0.0
2024-02-29 12:30:00-05:00,100000.0,100000.0,0.0
2024-02-29 13:30:00-05:00,100000.0,100000.0,0.0
2024-02-29 14:30:00-05:00,100000.0,100000.0,0.0
2024-02-29 15:30:00-05:00,100000.0,100000.0,0.0
2024-02-29 16:30:00-05:00,100000.0,100000.0,0.0
2024-03-01 09:30:00-05:00,100000.0,100000.0,0.0
2024-03-01 10:30:00-05:00,100000.0,100000.0,0.0
2024-03-01 11:30:00-05:00,100000.0,100000.0,0.0
2024-03-01 12:30:00-05:00,100000.0,100000.0,0.0
2024-03-01 13:30:00-05:00,100000.0,100000.0,0.0
2024-03-01 14:30:00-05:00,100000.0,100000.0,0.0
2024-03-01 15:30:00-05:00,100000.0,100000.0,0.0
2024-03-01 16:30:00-05:00,100000.0,100000.0,0.0
2024-03-04 09:30:00-05:00,100000.0,100000.0,0.0
2024-03-04 10:30:00-05:00,100000.0,100000.0,0.0
2024-03-04 11:30:00-05:00,100000.0,100000.0,0.0
2024-03-04 12:30:00-05:00,100000.0,100000.0,0.0
2024-03-04 13:30:00-05:00,100000.0,100000.0,0.0
2024-03-04 14:30:00-05:00,100000.0,100000.0,0.0
2024-03-04 15:30:00-05:00,100000.0,100000.0,0.0
2024-03-04 16:30:00-05:00,100000.0,100000.0,0.0
2024-03-05 09:30:00-05:00,100000.0,100000.0,0.0
2024-03-05 10:30:00-05:00,100000.0,100000.0,0.0
2024-03-05 11:30:00-05:00,100000.0,100000.0,0.0
2024-03-05 12:30:00-05:00,100000.0,100000.0,0.0
2024-03-05 13:30:00-05:00,100000.0,100000.0,0.0
2024-03-05 14:30:00-05:00,100000.0,100000.0,0.0
2024-03-05 15:30:00-05:00,100000.0,100000.0,0.0
2024-03-05 16:30:00-05:00,100000.0,100000.0,0.0
2024-03-06 09:30:00-05:00,100000.0,100000.0,0.0
2024-03-06 10:30:00-05:00,100000.0,100000.0,0.0
2024-03-06 11:30:00-05:00,100000.0,100000.0,0.0
2024-03-06 12:30:00-05:00,100000.0,100000.0,0.0
2024-03-06 13:30:00-05:00,100000.0,100000.0,0.0
2024-03-06 14:30:00-05:00,100000.0,100000.0,0.0
2024-03-06 15:30:00-05:00,100000.0,100000.0,0.0
2024-03-06 16:30:00-05:00,100000.0,100000.0,0.0
2024-03-07 09:30:00-05:00,100000.0,100000.0,0.0
2024-03-07 10:30:00-05:00,100000.0,100000.0,0.0
2024-03-07 11:30:00-05:00,100000.0,100000.0,0.0
2024-03-07 12:30:00-05:00,100000.0,100000.0,0.0
2024-03-07 13:30:00-05:00,100000.0,100000.0,0.0
2024-03-07 14:30:00-05:00,100000.0,100000.0,0.0
2024-03-07 15:30:00-05:00,100000.0,100000.0,0.0
2024-03-07 16:30:00-05:00,100000.0,100000.0,0.0
2024-03-08 09:30:00-05:00,100000.0,100000.0,0.0
2024-03-08 10:30:00-05:00,100000.0,100000.0,0.0
2024-03-08 11:30:00-05:00,100000.0,100000.0,0.0
2024-03-08 12:30:00-05:00,100000.0,100000.0,0.0
2024-03-08 13:30:00-05:00,100000.0,100000.0,0.0
2024-03-08 14:30:00-05:00,100000.0,100000.0,0.0
2024-03-08 15:30:00-05:00,100000.0,100000.0,0.0
2024-03-08 16:30:00-05:00,100000.0,100000.0,0.0
2024-03-11 09:30:00-04:00,100000.0,100000.0,0.0
2024-03-11 10:30:00-04:00,100000.0,100000.0,0.0
2024-03-11 11:30:00-04:00,100000.0,100000.0,0.0
2024-03-11 12:30:00-04:00,100000.0,100000.0,0.0
2024-03-11 13:30:00-04:00,100000.0,100000.0,0.0
2024-03-11 14:30:00-04:00,100000.0,100000.0,0.0
2024-03-11 15:30:00-04:00,100000.0,100000.0,0.0
2024-03-11 16:30:00-04:00,100000.0,100000.0,0.0
2024-03-12 09:30:00-04:00,100000.0,100000.0,0.0
2024-03-12 10:30:00-04:00,100000.0,100000.0,0.0
2024-03-12 11:30:00-04:00,100000.0,100000.0,0.0
2024-03-12 12:30:00-04:00,100000.0,100000.0,0.0
2024-03-12 13:30:00-04:00,100000.0,100000.0,0.0
2024-03-12 14:30:00-04:00,100000.0,100000.0,0.0
2024-03-12 15:30:00-04:00,100000.0,100000.0,0.0
2024-03-12 16:30:00-04:00,100000.0,100000.0,0.0
2024-03-13 09:30:00-04:00,100000.0,100000.0,0.0
2024-03-13 10:30:00-04:00,100000.0,100000.0,0.0
2024-03-13 11:30:00-04:00,100000.0,100000.0,0.0
2024-03-13 12:30:00-04:00,100000.0,100000.0,0.0
2024-03-13 13:30:00-04:00,100000.0,100000.0,0.0
2024-03-13 14:30:00-04:00,100000.0,100000.0,0.0
2024-03-13 15:30:00-04:00,100000.0,100000.0,0.0
2024-03-13 16:30:00-04:00,100000.0,100000.0,0.0
2024-03-14 09:30:00-04:00,100000.0,100000.0,0.0
2024-03-14 10:30:00-04:00,100000.0,100000.0,0.0
2024-03-14 11:30:00-04:00,100000.0,100000.0,0.0
2024-03-14 12:30:00-04:00,100000.0,100000.0,0.0
2024-03-14 13:30:00-04:00,100000.0,100000.0,0.0
2024-03-14 14:30:00-04:00,100000.0,100000.0,0.0
2024-03-14 15:30:00-04:00,100000.0,100000.0,0.0
2024-03-14 16:30:00-04:00,100000.0,100000.0,0.0
2024-03-15 09:30:00-04:00,100000.0,100000.0,0.0
2024-03-15 10:30:00-04:00,100000.0,100000.0,0.0
2024-03-15 11:30:00-04:00,100000.0,100000.0,0.0
2024-03-15 12:30:00-04:00,100000.0,100000.0,0.0
2024-03-15 13:30:00-04:00,100000.0,100000.0,0.0
2024-03-15 14:30:00-04:00,100000.0,100000.0,0.0
2024-03-15 15:30:00-04:00,100000.0,100000.0,0.0
2024-03-15 16:30:00-04:00,100000.0,100000.0,0.0
2024-03-18 09:30:00-04:00,100000.0,100000.0,0.0
2024-03-18 10:30:00-04:00,100000.0,100000.0,0.0
2024-03-18 11:30:00-04:00,100000.0,100000.0,0.0
2024-03-18 12:30:00-04:00,100000.0,100000.0,0.0
2024-03-18 13:30:00-04:00,100000.0,100000.0,0.0
2024-03-18 14:30:00-04:00,100000.0,100000.0,0.0
2024-03-18 15:30:00-04:00,100000.0,100000.0,0.0
2024-03-18 16:30:00-04:00,100000.0,100000.0,0.0
2024-03-19 09:30:00-04:00,100000.0,100000.0,0.0
2024-03-19 10:30:00-04:00,100000.0,100000.0,0.0
2024-03-19 11:30:00-04:00,100000.0,100000.0,0.0
2024-03-19 12:30:00-04:00,100000.0,100000.0,0.0
2024-03-19 13:30:00-04:00,100000.0,100000.0,0.0
2024-03-19 14:30:00-04:00,100000.0,100000.0,0.0
2024-03-19 15:30:00-04:00,100000.0,100000.0,0.0
2024-03-19 16:30:00-04:00,100000.0,100000.0,0.0
2024-03-20 09:30:00-04:00,100000.0,100000.0,0.0
2024-03-20 10:30:00-04:00,100000.0,100000.0,0.0
2024-03-20 11:30:00-04:00,100000.0,100000.0,0.0
2024-03-20 12:30:00-04:00,100000.0,100000.0,0.0
2024-03-20 13:30:00-04:00,100000.0,100000.0,0.0
2024-03-20 14:30:00-04:00,100000.0,100000.0,0.0
2024-03-20 15:30:00-04:00,100000.0,100000.0,0.0
2024-03-20 16:30:00-04:00,100000.0,100000.0,0.0
2024-03-21 09:30:00-04:00,100000.0,100000.0,0.0
2024-03-21 10:30:00-04:00,100000.0,100000.0,0.0
2024-03-21 11:30:00-04:00,100000.0,100000.0,0.0
2024-03-21 12:30:00-04:00,100000.0,100000.0,0.0
2024-03-21 13:30:00-04:00,100000.0,100000.0,0.0
2024-03-21 14:30:00-04:00,100000.0,100000.0,0.0
2024-03-21 15:30:00-04:00,100000.0,100000.0,0.0
2024-03-21 16:30:00-04:00,100000.0,100000.0,0.0
2024-03-22 09:30:00-04:00,100000.0,100000.0,0.0
2024-03-22 10:30:00-04:00,100000.0,100000.0,0.0
